Date,Open,High,Low,Close,Volume
2020-09-10 00:00:00-04:00,117.36288681754456,117.49940004817361,109.69861000348159,110.66395568847656,182274400
2020-09-11 00:00:00-04:00,111.71706305037618,112.36063179376235,107.2608620779855,109.2110595703125,180860300
2020-09-14 00:00:00-04:00,111.8633336140555,113.0432022491566,109.9911457355189,112.48739624023438,140150100
2020-09-15 00:00:00-04:00,115.38343686650313,115.87098624147585,110.78096957645455,112.66291046142578,184642000
2020-09-16 00:00:00-04:00,112.36062624645403,113.11144897058965,109.25005901915075,109.33781433105469,154679000
2020-09-17 00:00:00-04:00,106.98784309353663,109.40608398688913,106.00299120807408,107.59239959716797,178011000
2020-09-18 00:00:00-04:00,107.65089900577279,108.1189422202142,103.44821850945301,104.1795425415039,287104900
2020-09-21 00:00:00-04:00,101.93682671673261,107.44613627717712,100.53268210169752,107.33887481689453,195713800
2020-09-22 00:00:00-04:00,109.87412593250646,110.04964400266275,106.4417816531773,109.02578735351562,183055400
2020-09-23 00:00:00-04:00,108.84052779447258,109.31832411053182,104.11129279067556,104.45258331298828,150718700
2020-09-24 00:00:00-04:00,102.55112314626282,107.50462606943356,102.38535816136529,105.52517700195312,167743300
2020-09-25 00:00:00-04:00,105.72995643059598,109.64010445196426,104.98887930687886,109.48408508300781,149981400
2020-09-28 00:00:00-04:00,112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400
2020-09-29 00:00:00-04:00,111.69755247153874,112.43862208344467,110.74195252856961,111.2490005493164,99382200
2020-09-30 00:00:00-04:00,110.95648937570999,114.34008328098176,110.79072437109879,112.92618560791016,142675200
2020-10-01 00:00:00-04:00,114.7106226562807,114.78863234602518,112.94569620243965,113.88179016113281,116120400
2020-10-02 00:00:00-04:00,110.07889779908955,112.49714598356358,109.42558341904119,110.20565795898438,144712000
2020-10-05 00:00:00-04:00,111.07349695083026,113.74526531692963,110.72246082221426,113.5989990234375,106243800
2020-10-06 00:00:00-04:00,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200
2020-10-07 00:00:00-04:00,111.76581857721544,112.67266068936267,111.2880148454192,112.21436309814453,96849000
2020-10-08 00:00:00-04:00,113.35524204497766,113.50150836130557,111.73657437259953,112.10711669921875,83477200
2020-10-09 00:00:00-04:00,112.40938507947115,114.0865561551348,112.05834892691767,114.05730438232422,100506900
2020-10-12 00:00:00-04:00,117.07036658463008,122.0628754189247,116.30979066521708,121.30229949951172,240226800
2020-10-13 00:00:00-04:00,122.15062530057422,122.26763983658118,116.67057472065251,118.08446502685547,262330500
2020-10-14 00:00:00-04:00,117.98695479953686,119.96640417322294,116.64132113373098,118.17222595214844,150712000
2020-10-15 00:00:00-04:00,115.76372578098064,118.18196653560398,115.20791978630072,117.70417022705078,112559200
2020-10-16 00:00:00-04:00,118.25996903954183,118.52324985437662,115.85147406239771,116.05624389648438,115393800
2020-10-19 00:00:00-04:00,116.97285386966553,117.42139843534454,112.77993339601544,113.09196472167969,120639300
2020-10-20 00:00:00-04:00,113.3064702709398,116.01725100908146,112.75066428839048,114.58385467529297,124423700
2020-10-21 00:00:00-04:00,113.76478411070397,115.75398671105492,113.55026116761503,113.95980834960938,89946000
2020-10-22 00:00:00-04:00,114.52534061393521,115.1006527218332,111.73655770574223,112.86767578125,101988000
2020-10-23 00:00:00-04:00,113.49175118318755,113.64777056546903,111.43429207568546,112.17536926269531,82572600
2020-10-26 00:00:00-04:00,111.17100842634152,113.64776009630111,110.06914209886924,112.18511199951172,111850700
2020-10-27 00:00:00-04:00,112.61415013058482,114.35957774824622,111.68780931378838,113.6965103149414,92276800
2020-10-28 00:00:00-04:00,112.18510507312128,112.55563988990885,108.33346085906479,108.43096923828125,143937800
2020-10-29 00:00:00-04:00,109.57184138543087,114.01828898706523,109.40606895582341,112.44837951660156,146129200
2020-10-30 00:00:00-04:00,108.29446040306703,109.20130250137127,105.03763428104902,106.14924621582031,190272600
2020-11-02 00:00:00-05:00,106.39301507304658,107.92391966714173,104.64758758408,106.06147766113281,122866900
2020-11-03 00:00:00-05:00,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400
2020-11-04 00:00:00-05:00,111.29777308441078,112.71166332605715,109.55234539225575,112.08760070800781,138235500
2020-11-05 00:00:00-05:00,115.01289346688455,116.64131401748298,113.95979248109225,116.06600189208984,126387100
2020-11-06 00:00:00-05:00,115.57274661299846,116.4323113514343,113.43359348677035,115.93415832519531,114457900
2020-11-09 00:00:00-05:00,117.7021241226147,119.15752589443073,113.35545115043828,113.61917877197266,154515300
2020-11-10 00:00:00-05:00,112.86705172692065,114.85967848302198,111.48001699164712,113.27729797363281,138023400
2020-11-11 00:00:00-05:00,114.46896905922455,116.85230965844065,113.73638330100388,116.71556091308594,112295000
2020-11-12 00:00:00-05:00,116.84255382154495,117.7314207166171,115.81693072113664,116.44207000732422,103162300
2020-11-13 00:00:00-05:00,116.66671136042702,116.89136679085615,115.13316566812956,116.49089050292969,81581900
2020-11-16 00:00:00-05:00,116.15879706701332,118.1807334795776,115.40667896087977,117.50675964355469,91183000
2020-11-17 00:00:00-05:00,116.77419322920542,117.86818338304589,116.19788845695103,116.61790466308594,74271000
2020-11-18 00:00:00-05:00,115.85599399209619,117.03789809748132,115.26015699113172,115.28945922851562,76322100
2020-11-19 00:00:00-05:00,114.85967663013399,116.29554592271136,114.09778862645973,115.88529968261719,74113000
2020-11-20 00:00:00-05:00,115.88529679156849,116.0122756382638,114.56664393716416,114.615478515625,73604300
2020-11-23 00:00:00-05:00,114.45921058973786,114.88899666218843,111.10885108956266,111.20652770996094,127959300
2020-11-24 00:00:00-05:00,111.26514882374211,113.16009926300342,109.9757905000141,112.49588775634766,113874200
2020-11-25 00:00:00-05:00,112.86704104383878,114.03917519557105,112.49585951573405,113.33589172363281,76499200
2020-11-27 00:00:00-05:00,113.86336408177817,114.76200083857178,113.52149221259015,113.88289642333984,46691300
2020-11-30 00:00:00-05:00,114.2540680812239,118.16119185275043,114.0977795532842,116.28577423095703,169410200
2020-12-01 00:00:00-05:00,118.20028772700515,120.6031684348783,117.22350658792263,119.8705825805664,127728200
2020-12-02 00:00:00-05:00,119.1868131981227,120.5054734972761,118.08305336151587,120.22220611572266,89004200
2020-12-03 00:00:00-05:00,120.65198415652675,120.90594929961036,119.37240344911088,120.08545684814453,78967600
2020-12-04 00:00:00-05:00,119.7533479916129,120.00731313587139,118.69842273292154,119.4114761352539,78260400
2020-12-07 00:00:00-05:00,119.47007339320174,121.67760038587379,119.41146892200817,120.87664031982422,86712000
2020-12-08 00:00:00-05:00,121.48224958003209,122.0780865564266,120.23196370264463,121.49201202392578,82225500
2020-12-09 00:00:00-05:00,121.63854821088353,123.02557557317189,118.19051214801601,118.95240020751953,115089200
2020-12-10 00:00:00-05:00,117.7021162779425,120.99387109234236,117.36024440160968,120.37849426269531,81312200
2020-12-11 00:00:00-05:00,119.58730425363264,119.90964378868306,117.75095856237984,119.5677719116211,86939800
2020-12-14 00:00:00-05:00,119.75336040497812,120.48594622407741,118.71797483203729,118.95240020751953,79184500
2020-12-15 00:00:00-05:00,121.4529531337426,124.93029876658031,121.24783000590143,124.91075897216797,157243700
2020-12-16 00:00:00-05:00,124.45168548343347,125.38938700764821,123.62141557358976,124.84239196777344,98208600
2020-12-17 00:00:00-05:00,125.90706892352664,126.57128777488863,125.06703664075737,125.71171569824219,94359800
2020-12-18 00:00:00-05:00,125.96569275411149,126.10244150708998,123.19163065315914,123.7190933227539,192541500
2020-12-21 00:00:00-05:00,122.11715836957907,125.33076878091637,120.58361248475222,125.25262451171875,121251600
2020-12-22 00:00:00-05:00,128.5541513025178,131.28914115354644,126.63965393544905,128.81788635253906,168904800
2020-12-23 00:00:00-05:00,129.09136934698847,129.3550894628917,127.74340691439608,127.91923522949219,88223700
2020-12-24 00:00:00-05:00,128.27089053594116,130.36120131987872,128.0559975194573,128.90579223632812,54930100
2020-12-28 00:00:00-05:00,130.87888400818076,134.15109122678413,130.41001842398242,133.5161895751953,124486200
2020-12-29 00:00:00-05:00,134.8446360549227,135.5674445419394,131.22077155630924,131.73846435546875,121047300
2020-12-30 00:00:00-05:00,132.43194041698706,132.83242411530472,130.30255055859683,130.61512756347656,96452100
2020-12-31 00:00:00-05:00,130.9668102005262,131.6114892963398,128.66160623432629,129.6090850830078,99116600
2021-01-04 00:00:00-05:00,130.419798004515,130.5077047138714,123.81675662565017,126.40522766113281,143301900
2021-01-05 00:00:00-05:00,125.89730757907694,128.68113950331986,125.4479817429498,127.96807861328125,97664900
2021-01-06 00:00:00-05:00,124.75448181589701,128.00716462914988,123.44559128213457,123.66048431396484,155088000
2021-01-07 00:00:00-05:00,125.37963059734658,128.57370917153938,124.89124001616409,127.88018798828125,109578200
2021-01-08 00:00:00-05:00,129.35514504373518,129.55051323434125,127.20622908757136,128.98397827148438,105158200
2021-01-11 00:00:00-05:00,126.19032952592721,127.14757065492435,125.51634830594666,125.98519897460938,100384500
2021-01-12 00:00:00-05:00,125.51637278097465,126.678744687946,123.91445235489151,125.80941009521484,91951100
2021-01-13 00:00:00-05:00,125.77031235969966,128.39785555430626,125.50659222897696,127.85086059570312,88636800
2021-01-14 00:00:00-05:00,127.76296279527958,127.95831602204765,125.77032113055597,125.9168472290039,90221800
2021-01-15 00:00:00-05:00,125.78985510810772,127.19642212299213,124.05118613262425,124.18793487548828,111598500
2021-01-19 00:00:00-05:00,124.81308118444944,125.72149530988855,123.9925886807919,124.86192321777344,90757300
2021-01-20 00:00:00-05:00,125.6726241270603,129.41369646360525,125.5651776404679,128.96437072753906,104319500
2021-01-21 00:00:00-05:00,130.6933214660753,136.42702207412472,130.48819086563083,133.69203186035156,120150900
2021-01-22 00:00:00-05:00,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400
2021-01-25 00:00:00-05:00,139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700
2021-01-26 00:00:00-05:00,140.26575403148016,140.94949773337214,138.08752172506703,139.83596801757812,98390600
2021-01-27 00:00:00-05:00,140.0996903145117,140.94949991131097,137.14982245441175,138.76150512695312,140843800
2021-01-28 00:00:00-05:00,136.28049175107478,138.6931420569465,133.52596212723918,133.9069061279297,142621100
2021-01-29 00:00:00-05:00,132.67614858488167,133.56502276186197,127.18664481426623,128.89601135253906,177523800
2021-02-01 00:00:00-05:00,130.64443145198857,132.2365889187475,127.88990245338668,131.02537536621094,106239800
2021-02-02 00:00:00-05:00,132.57849082798725,133.14502563870852,131.48450079597174,131.85568237304688,83305400
2021-02-03 00:00:00-05:00,132.60781218328634,132.6175895343007,130.5077385359951,130.830078125,89880900
2021-02-04 00:00:00-05:00,133.13523310274124,134.209683097199,131.46493128791656,134.19992065429688,84183100
2021-02-05 00:00:00-05:00,134.36133766383486,134.42980673641648,132.90375395585087,133.78416442871094,75693800
2021-02-08 00:00:00-05:00,133.0700669616327,133.97983847702403,131.98421930396577,133.93092346191406,71297200
2021-02-09 00:00:00-05:00,133.64726464501388,134.8798577105995,132.89402991245743,133.050537109375,76774200
2021-02-10 00:00:00-05:00,133.51027896407933,134.00919124583916,131.4755366325783,132.44400024414062,73046600
2021-02-11 00:00:00-05:00,132.94288597227373,133.42222921972905,130.85924373219854,132.1896514892578,64280000
2021-02-12 00:00:00-05:00,131.4266437121405,132.58096057062542,130.78100126920737,132.4244384765625,60145100
2021-02-16 00:00:00-05:00,132.5418109985024,133.05048531230534,129.90054970151292,130.29185485839844,80576300
2021-02-17 00:00:00-05:00,128.39408609658847,129.34298072702467,126.65281892309615,127.99300384521484,97918500
2021-02-18 00:00:00-05:00,126.38869146538119,127.17128698603346,124.63764723542835,126.88760375976562,96856700
2021-02-19 00:00:00-05:00,127.4060647121988,127.86583900131197,125.9973958201727,127.04410552978516,87668800
2021-02-22 00:00:00-05:00,125.22458978162501,126.89738798845885,122.86703351631368,123.25833129882812,103916400
2021-02-23 00:00:00-05:00,121.06707954671161,123.952886827179,115.81392393533027,123.12138366699219,158273000
2021-02-24 00:00:00-05:00,122.22139224547901,122.82789668702961,119.57036091351185,122.62246704101562,111039900
2021-02-25 00:00:00-05:00,121.96704059219421,123.70830769868415,117.91712502936959,118.35733032226562,148199500
2021-02-26 00:00:00-05:00,119.92252202962122,122.13334806816741,118.56276807411227,118.62146759033203,164560400
2021-03-01 00:00:00-05:00,121.05728331048017,125.14632962305842,120.1181731597989,125.0093765258789,116307900
2021-03-02 00:00:00-05:00,125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900
2021-03-03 00:00:00-05:00,122.09420675176463,122.97462478338886,119.18883097909638,119.40404510498047,112966300
2021-03-04 00:00:00-05:00,119.10081259436319,120.91055650866424,116.038921700727,117.51605987548828,178155000
2021-03-05 00:00:00-05:00,118.34757138575598,119.28668162734432,115.01176678475495,118.77799224853516,153766600
2021-03-08 00:00:00-05:00,118.29863856177148,118.36711510668628,113.68134163784862,113.82807922363281,154376600
2021-03-09 00:00:00-05:00,116.43996610827261,119.40403364408445,116.20519047683538,118.45513916015625,129525800
2021-03-10 00:00:00-05:00,119.04209897356596,119.51165027406911,116.8508346932734,117.36930847167969,111943300
2021-03-11 00:00:00-05:00,119.87361767091576,120.52903715634345,118.62147075446155,119.30623626708984,103026500
2021-03-12 00:00:00-05:00,117.78016499105065,118.5334069388377,116.56714878563196,118.39645385742188,88105100
2021-03-15 00:00:00-04:00,118.76819807777808,121.30183771867131,117.79973448364598,121.29205322265625,92403800
2021-03-16 00:00:00-04:00,122.96484559847543,124.45177555241284,122.0061739497114,122.83767700195312,115227900
2021-03-17 00:00:00-04:00,121.35075339157471,123.12136654730853,119.67795534298575,122.04530334472656,111932600
2021-03-18 00:00:00-04:00,120.20620497298519,120.4996801450081,117.7019113683554,117.90734100341797,121229700
2021-03-19 00:00:00-04:00,117.29104365883211,118.7877505090129,117.07582954328501,117.37908172607422,185549500
2021-03-22 00:00:00-04:00,117.71169475504172,121.17466742071305,117.64321821066616,120.70510864257812,111912300
2021-03-23 00:00:00-04:00,120.64641478912513,121.53660985268937,119.48230608877304,119.87360382080078,95467100
2021-03-24 00:00:00-04:00,120.14751365088765,120.22577469235176,117.45735192347425,117.47691345214844,88530500
2021-03-25 00:00:00-04:00,116.93889331550916,119.01276627110943,116.41064244577936,117.9660415649414,98844700
2021-03-26 00:00:00-04:00,117.731267934474,118.8366847131395,116.3323834208923,118.57255554199219,94071200
2021-03-29 00:00:00-04:00,119.00298664807106,119.91275082818898,118.10300696502964,118.74864196777344,80819200
2021-03-30 00:00:00-04:00,117.49647576720966,117.78016642885794,116.2736750515101,117.29104614257812,85671900
2021-03-31 00:00:00-04:00,119.00298322429019,120.83228856558793,118.51386287192022,119.49210357666016,118323800
2021-04-01 00:00:00-04:00,120.96922784419617,121.47790963726158,119.82468074887879,120.3235855102539,75089100
2021-04-05 00:00:00-04:00,121.17467224344372,123.41484423200751,120.39207673653289,123.1604995727539,88651200
2021-04-06 00:00:00-04:00,123.74745872730865,124.36374773217551,122.91595555660055,123.4637680053711,80171300
2021-04-07 00:00:00-04:00,123.09201613924569,125.13653540500879,122.41702773888204,125.11697387695312,83466700
2021-04-08 00:00:00-04:00,126.14410720812901,127.55277589093346,125.72347096558431,127.52342987060547,88844600
2021-04-09 00:00:00-04:00,126.97560601728563,130.14509533798932,126.65278489633177,130.10597229003906,106686700
2021-04-12 00:00:00-04:00,129.6364546951069,129.9592758997672,127.78758046970171,128.38430786132812,91420000
2021-04-13 00:00:00-04:00,129.5581784481345,131.7298736233455,129.0592662236775,131.50486755371094,91266500
2021-04-14 00:00:00-04:00,132.0037726093852,132.06246464983604,128.79514503277485,129.15708923339844,87222800
2021-04-15 00:00:00-04:00,130.90816779667338,132.06248457103857,130.73207672199297,131.5733642578125,89347100
2021-04-16 00:00:00-04:00,131.37775207518385,131.73969642120264,130.37994220639808,131.2407989501953,84922400
2021-04-19 00:00:00-04:00,130.60488317405677,132.52224111291792,130.4385840810419,131.90594482421875,94264200
2021-04-20 00:00:00-04:00,132.08203545204475,132.58093272949054,128.94187690393258,130.21359252929688,94812300
2021-04-21 00:00:00-04:00,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100
2021-04-22 00:00:00-04:00,130.1451323202757,131.2309800623084,128.55061017652483,129.06907653808594,84566500
2021-04-23 00:00:00-04:00,129.2842896751612,132.17987368023367,129.2842896751612,131.3972930908203,78657500
2021-04-26 00:00:00-04:00,131.89613546758056,132.12112654689884,130.6537661633451,131.7885284423828,66905100
2021-04-27 00:00:00-04:00,132.0722943571678,132.46359966085154,131.1918835457288,131.46578979492188,66015800
2021-04-28 00:00:00-04:00,131.38751244528612,132.08206994398435,130.1842805050191,130.67340087890625,107760100
2021-04-29 00:00:00-04:00,133.5004909237802,134.08744123271336,129.56795967816743,130.57554626464844,151101000
2021-04-30 00:00:00-04:00,128.91254705716273,130.65381415781053,128.21800457946676,128.59951782226562,109839500
2021-05-03 00:00:00-04:00,129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100
2021-05-04 00:00:00-04:00,128.3354128679146,128.62888809310314,123.94310630475424,125.06808471679688,137564700
2021-05-05 00:00:00-04:00,126.38869312319078,127.61149397563412,125.18546126388162,125.31263732910156,84000900
2021-05-06 00:00:00-04:00,125.10720277127093,126.92673107390986,124.36373774806538,126.91695404052734,78128300
2021-05-07 00:00:00-04:00,128.22020012171234,128.62194863274965,126.87772403166485,127.59306335449219,78973300
2021-05-10 00:00:00-04:00,126.80915297265736,126.9365300969227,124.26140115764763,124.30059814453125,88071200
2021-05-11 00:00:00-04:00,121.01792574395533,123.73225163919108,120.30259382458506,123.3794937133789,126142800
2021-05-12 00:00:00-04:00,120.91994792228226,122.13502470718254,119.79305875777395,120.30260467529297,112172300
2021-05-13 00:00:00-04:00,122.07622799062943,123.61467427312743,121.76265955967637,122.45838928222656,105861300
2021-05-14 00:00:00-04:00,123.71266243367454,125.31970156938155,123.32070002778138,124.88854217529297,81918000
2021-05-17 00:00:00-04:00,124.27121091978704,124.37900077220148,122.65437060963178,123.73226165771484,74244600
2021-05-18 00:00:00-04:00,124.01642168198467,124.43777993260704,122.27219693905593,122.34078979492188,63342900
2021-05-19 00:00:00-04:00,120.68476412746298,122.40938669653873,120.39079046342964,122.18401336669922,92612000
2021-05-20 00:00:00-04:00,122.7131594479721,125.15311390529939,122.58576737350162,124.75135040283203,76857100
2021-05-21 00:00:00-04:00,125.25109958373996,125.42748227973826,122.69355422979483,122.90913391113281,79295400
2021-05-24 00:00:00-04:00,123.47750323665608,125.3687151634002,123.40891036785446,124.54559326171875,63092900
2021-05-25 00:00:00-04:00,125.25111005560896,125.74106867528869,123.78125662475325,124.34960174560547,72009500
2021-05-26 00:00:00-04:00,124.40838798944601,124.82974625336892,123.87923988060832,124.30059814453125,56575900
2021-05-27 00:00:00-04:00,123.89884383271658,125.07472355131192,122.56617616440937,122.76215362548828,94625600
2021-05-28 00:00:00-04:00,123.0463342994687,123.27171512304146,122.04683722029289,122.10562896728516,71311100
2021-06-01 00:00:00-04:00,122.56617423477933,122.83074455067667,121.44908627688243,121.7822494506836,67637100
2021-06-02 00:00:00-04:00,121.78224728515005,122.72295252370081,121.55687396007116,122.54656982421875,59278900
2021-06-03 00:00:00-04:00,122.17420921068651,122.34079079399837,120.65535777774502,121.05712127685547,76229200
2021-06-04 00:00:00-04:00,121.57647951987867,123.62447923898972,121.36089981512367,123.35990142822266,75169300
2021-06-07 00:00:00-04:00,123.63427554059597,123.78126238573478,122.32121000309535,123.36970520019531,71057600
2021-06-08 00:00:00-04:00,124.05561671962153,125.87824288128334,123.67345546064644,124.19280242919922,74403800
2021-06-09 00:00:00-04:00,124.65337567084285,125.18252383113118,123.97724066446416,124.57498168945312,56877900
2021-06-10 00:00:00-04:00,124.4671847907461,125.61367614452429,123.40889600611712,123.57547760009766,71186400
2021-06-11 00:00:00-04:00,123.98702310448563,124.87873768733272,123.56566486306369,124.79054260253906,53522400
2021-06-14 00:00:00-04:00,125.25109952078272,127.91642723799659,124.51617286716927,127.85763549804688,96906500
2021-06-15 00:00:00-04:00,127.32851196033258,127.9752510907451,126.78956268498881,127.03453826904297,62746300
2021-06-16 00:00:00-04:00,127.74986621494416,128.25941963004072,125.87826406617567,127.53428649902344,91815000
2021-06-17 00:00:00-04:00,127.19130069845629,129.88603158210103,127.04430640625819,129.14129638671875,96721700
2021-06-18 00:00:00-04:00,128.08303404253041,128.86694390755497,127.62247877316126,127.83805847167969,108953300
2021-06-21 00:00:00-04:00,127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300
2021-06-22 00:00:00-04:00,129.47449743106563,131.38530395142936,128.9747376819625,131.2873077392578,74783600
2021-06-23 00:00:00-04:00,131.0815245269483,131.62047373989773,130.5523689534629,131.01292419433594,60214200
2021-06-24 00:00:00-04:00,131.74785150334102,131.93403531891448,130.2583959308748,130.728759765625,68711000
2021-06-25 00:00:00-04:00,130.77774039141622,131.1990911159377,130.1407950573534,130.4347686767578,70783700
2021-06-28 00:00:00-04:00,130.72878179287244,132.53179860685148,130.66999004165285,132.0712432861328,62111300
2021-06-29 00:00:00-04:00,132.09083850565023,133.74687585363333,131.64988544279703,133.590087890625,64556100
2021-06-30 00:00:00-04:00,133.43329677453198,134.6483810309489,133.13932308886885,134.20742797851562,63261400
2021-07-01 00:00:00-04:00,133.85466717004775,134.56999169991087,133.0315378313321,134.51119995117188,52485800
2021-07-02 00:00:00-04:00,135.1285290871627,137.18633001828633,134.98154971442102,137.1471405029297,78852600
2021-07-06 00:00:00-04:00,137.25491925633426,140.27300511470358,137.25491925633426,139.1657257080078,108181800
2021-07-07 00:00:00-04:00,140.65519172092976,141.9780660151754,139.79288772853153,141.6645050048828,104911600
2021-07-08 00:00:00-04:00,138.73460994944062,141.16476417663844,137.84289500748181,140.3612518310547,105575500
2021-07-09 00:00:00-04:00,139.88104882276198,142.72275942044914,139.7830526150671,142.19361877441406,99890800
2021-07-12 00:00:00-04:00,143.27154122768485,143.37933109333952,141.105950273032,141.5959014892578,76299700
2021-07-13 00:00:00-04:00,141.13532365605394,144.4963962387887,140.74336872639185,142.7129669189453,100827100
2021-07-14 00:00:00-04:00,145.12354975623524,146.56400746388263,144.71197759508698,146.15243530273438,127050800
2021-07-15 00:00:00-04:00,146.24061539726927,146.98533571546386,144.13381661407468,145.49588012695312,106820300
2021-07-16 00:00:00-04:00,145.47626514134978,146.75012584657617,142.94811605428242,143.44786071777344,93251400
2021-07-19 00:00:00-04:00,140.86095791027103,141.17453382837715,138.82275929894942,139.5870819091797,121434600
2021-07-20 00:00:00-04:00,140.57678303301844,144.1436266165373,140.08683190917176,143.21270751953125,96350000
2021-07-21 00:00:00-04:00,142.60517528212256,143.19312262136464,141.72326922538142,142.477783203125,74993500
2021-07-22 00:00:00-04:00,143.00690826858377,145.2214815296494,142.87951621678292,143.84962463378906,77338200
2021-07-23 00:00:00-04:00,144.58459902383794,145.73108301310796,143.9672557403373,145.5742950439453,71447400
2021-07-26 00:00:00-04:00,145.2901355674368,146.81878094574583,144.73158401268006,145.99566650390625,72434100
2021-07-27 00:00:00-04:00,146.1230281888383,146.21123076065714,142.62478470512065,143.8202667236328,104818600
2021-07-28 00:00:00-04:00,141.89964155731053,144.0162339928002,139.67525927689903,142.06622314453125,118931200
2021-07-29 00:00:00-04:00,141.7820627469063,143.604681578867,141.6742728984309,142.7129669189453,56699500
2021-07-30 00:00:00-04:00,141.4782919442919,143.38909834548167,141.21371414962817,142.9285430908203,70440600
2021-08-02 00:00:00-04:00,143.41849700972153,143.99663576121543,142.3308048906137,142.5953826904297,62880000
2021-08-03 00:00:00-04:00,142.87952519406235,145.06470272695086,142.26218207607747,144.39837646484375,64786600
2021-08-04 00:00:00-04:00,144.31018840207938,144.8197267354332,143.34007992721791,143.99661254882812,56368300
2021-08-05 00:00:00-04:00,144.02606767435452,144.86878443654635,143.232349028408,144.10446166992188,46397700
2021-08-06 00:00:00-04:00,143.62355957636092,144.36939566640558,142.91697171230874,143.41746520996094,54126800
2021-08-09 00:00:00-04:00,143.47635955368153,143.96704478811583,142.8090348226229,143.368408203125,48908700
2021-08-10 00:00:00-04:00,143.71185961055318,144.95820400187984,142.59309814162447,142.88751220703125,69023100
2021-08-11 00:00:00-04:00,143.32917826290446,143.98669476400684,142.81886136110603,143.14271545410156,48493500
2021-08-12 00:00:00-04:00,143.46654431198874,146.27326431640063,143.12305867466128,146.11624145507812,72282600
2021-08-13 00:00:00-04:00,146.19477421248263,146.65601957582584,145.50781781213945,146.32235717773438,59375000
2021-08-16 00:00:00-04:00,145.77275011469712,148.37339061458732,143.7413212084629,148.3046875,103296000
2021-08-17 00:00:00-04:00,147.4312770374107,148.85426118078644,146.31251533457103,147.39202880859375,92229700
2021-08-18 00:00:00-04:00,147.00929375834372,147.91215275914686,143.4272826956147,143.6333770751953,86326000
2021-08-19 00:00:00-04:00,142.32818434267583,145.24285637464268,141.80805909551262,143.96707153320312,86960300
2021-08-20 00:00:00-04:00,144.69324774538592,145.73349792725946,144.04553971626808,145.4292755126953,60549600
2021-08-23 00:00:00-04:00,145.54704713474933,147.3920283484006,145.1348733480979,146.9209747314453,60131800
2021-08-24 00:00:00-04:00,146.66581042238676,148.04954634761012,146.37139629315473,146.8326416015625,48606400
2021-08-25 00:00:00-04:00,147.0190838087262,147.519592250737,145.04653487560168,145.59609985351562,58991300
2021-08-26 00:00:00-04:00,145.58631977895118,146.34196428288527,144.76195717766552,144.79139709472656,48597200
2021-08-27 00:00:00-04:00,144.7324895880992,145.9788340786454,144.0946048743713,145.83163452148438,55802400
2021-08-30 00:00:00-04:00,146.22419927229765,150.63055805059383,145.84146538996188,150.26744079589844,90956700
2021-08-31 00:00:00-04:00,149.81601938873746,149.953410655414,148.4715316635546,149.00148010253906,86453100
2021-09-01 00:00:00-04:00,149.98285372785378,152.0927942907588,149.50197679710354,149.66880798339844,80313700
2021-09-02 00:00:00-04:00,151.00345455998809,151.8376253671697,149.560838913159,150.7875518798828,71115500
2021-09-03 00:00:00-04:00,150.89551239584583,151.74931485528106,150.2379960026413,151.4254608154297,57808700
2021-09-07 00:00:00-04:00,152.08300690376956,154.33033904548213,151.51381014451505,153.77096557617188,82278300
2021-09-08 00:00:00-04:00,154.05549445158968,154.11437426944298,151.11138376275437,152.2203369140625,74420200
2021-09-09 00:00:00-04:00,152.59328165383056,153.20172648114232,151.08196292373444,151.19973754882812,57305700
2021-09-10 00:00:00-04:00,152.11245779685498,152.58351153780956,145.92981942052876,146.19479370117188,140893200
2021-09-13 00:00:00-04:00,147.82381299473937,148.5990889424979,145.9788320399669,146.76393127441406,102404300
2021-09-14 00:00:00-04:00,147.5490317533872,148.25561957289722,144.17311549895538,145.36056518554688,109296300
2021-09-15 00:00:00-04:00,145.79240150994914,146.6560123561671,143.64319768326396,146.25364685058594,83281300
2021-09-16 00:00:00-04:00,145.67464148744824,146.19476666188248,144.47736826246071,146.0181121826172,68034100
2021-09-17 00:00:00-04:00,146.04755063760766,146.04755063760766,143.04454462427765,143.33895874023438,129868800
2021-09-20 00:00:00-04:00,141.12109417657655,142.14171300384132,138.63822777586256,140.27711486816406,123478900
2021-09-21 00:00:00-04:00,141.24860440703796,141.90613561260565,140.12003467716286,140.75791931152344,75834000
2021-09-22 00:00:00-04:00,141.7589460412651,143.7020551685205,141.02291826849162,143.13287353515625,76404300
2021-09-23 00:00:00-04:00,143.9179652896226,144.33996235458966,142.92678656185444,144.09461975097656,64838200
2021-09-24 00:00:00-04:00,142.94643143467502,144.72270965382597,142.84828839430818,144.18295288085938,53477900
2021-09-27 00:00:00-04:00,142.75996249414771,143.24083941199348,141.14070721951342,142.6618194580078,74150700
